id,label,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20
2865,1,-0.905326863628226,0.8849023864018559,-1.84092374556778,-0.624297890162824,-0.943519667750774,1.47212766447586,-0.6401822446610539,-0.232056744149504,-0.40505432610009706,-1.40760783916769,1.41415136564287,-1.61818107910914,-0.5978484252873979,1.06325236320235,-1.576718280062,0.25137251687087697,0.197183287880824,0.21468261396125,-0.0200168742682239,0.31149909829341105
2866,-1,0.292559194992403,1.07370949325778,-0.5822466511216371,-0.851581980912164,-0.569220628914614,0.264545244613228,-0.7125684571959781,-0.15210140280120402,0.250124159451469,1.18920507008706,-0.256695867241033,-0.112679072528451,0.272037601438709,-1.6977016616044098,-0.212040593577192,1.34116416845526,1.08970266415975,-0.7796214271911429,-0.138328707074479,-0.59153303268275
2867,-1,0.33775802679290995,0.797875540914075,0.14022753426851595,-0.7196832419613409,0.6633464618548821,1.11361650458477,0.277782936236606,-0.912811657331102,1.4886936869856,0.334283359377168,0.0783083981638636,1.71451454526166,1.68669188895739,0.287672560202836,0.390597280620639,0.622902092439964,0.154554363609816,-0.6659426444591551,-0.8632678135763371,0.7224361415945941
2868,1,0.108367168622726,0.352764374696084,-0.202927049142684,-0.41535041283857504,-0.421180435756331,-1.76260550084762,3.10645607187209,0.8496989079732808,-0.55703774347662,0.381393119867165,-0.649656470371452,-1.71537623579706,-1.3916346698106998,-1.57633054577051,0.31622148171868103,-0.219103070588558,-1.36202942708329,2.86414015392834,-0.332271833731627,0.256597246719255
2869,-1,0.0926758886441293,-0.779264294424903,0.52603316601603,-0.573917573806478,-0.5268889243443061,1.09032477169038,0.661785232576169,-1.17238725823288,-1.12197991785792,-1.64392784447333,-0.581617904708434,-1.2209678039625702,1.06543657176885,-0.3664453277303951,-0.3888589097729861,-0.008350779439110891,1.41820528994822,-0.5634469545427061,-0.8966488487602601,0.631668572837428
2870,-1,-0.261997943808917,-0.5732962023058891,0.55984382812126,-0.648552684039959,0.0979710600946805,-1.13224968710658,-0.6989072666898609,-1.07844531468031,0.101249516511943,-0.129826220024715,0.0987882642515709,0.239813144334613,0.0697954413426394,-0.876947341710009,0.56715582344665,0.0567469903841482,-0.987030979430412,0.576720081261046,0.30841880827993395,0.0304966413519498
2871,1,-0.0245179396535981,-0.14387711413502,0.670157840251054,-0.0795075765679736,0.265611955390792,0.44973826459138105,-0.0884409577863574,0.211651272764544,1.3573113804967,0.587946450437294,0.502179013450567,-0.50650324466262,0.107488447641662,0.119221296603845,-0.0746872737089298,-0.41304855304859706,0.0606145996333154,0.629259275519388,0.558712781394121,-0.650003262028639
2872,-1,-1.79629411532414,-2.3629725772950296,1.80300349676738,0.546891351637434,-1.5593217958164,0.963487447405202,-0.450577939375278,2.8304853016762,-0.207785397050114,0.464925750801028,-0.31713253662515,0.502468116967251,-0.9214824666918108,0.4505864331715321,0.321538336293199,-0.956155323207677,-0.645098628276389,-0.0841371134176069,-0.890370530194508,0.717046926643721
2873,1,0.37161074551308093,-0.7422914279597479,-0.532112758279479,0.907522445006015,2.05383362101572,0.344232191412274,-0.0668362119473449,-1.28316656092069,-1.5158764390454098,0.8655398078710059,-1.38536426976809,-1.60067433631884,0.4547252121646471,-1.14611443976781,0.6514282152061039,-0.4266029705967729,1.3263736239919,-0.7739470104120161,-2.2108867008868502,-0.648129156248665
2874,-1,0.00316354092190357,0.657044537776722,-0.19518384323182,-1.96708988347529,0.69627818039011,-0.304061828988787,1.51238768391888,1.09766864695568,0.816699456831038,0.442549923691371,0.109860976898539,0.34193405234697305,1.05245846567122,-0.290168711567034,-0.667393469728807,0.7264843690270258,0.0226062444989557,0.10550114964615802,-0.00283096394015,0.356411887101326
2875,1,0.334153897242192,0.121882949975779,-1.27922253469461,-0.789487070937019,-1.3554749855628705,-1.71326680320553,1.42018175522028,1.20842399836681,-0.992078106834943,0.576270418041495,-0.9958183637553468,0.283222428669111,-0.0341570673672633,0.8331339983004409,-0.640925910328677,-0.0957105201053767,-0.562824353842753,-0.124885757655945,-0.631994699388516,-0.114142670176886
2876,-1,0.220303629971167,0.8099106314165841,-1.34660938524747,-1.02668803030303,-0.592447363209519,-0.46358589726333,0.91675848230757,0.584280258003104,-0.0230485722124766,1.2762454846791298,-0.388879610730161,1.03196228656754,-1.2912842906877902,-0.952256716661935,-1.65943628710498,-0.277275887779557,-0.0691475185942791,1.4026758294887098,0.649434477274945,-0.5616293501826639
2877,1,0.429958729711207,0.148252263297147,0.8809898459664119,-0.43544659227206295,-0.100547932887694,-0.0315380048708132,0.17612397970872198,-1.46102433611233,1.3220088288224,-0.108498448814596,0.501640417660762,0.6990889806557329,-1.12106796722581,-0.0632014313397189,1.24802763652079,-0.5784678987672801,-1.41539852911906,0.257222156784232,0.18320479191185104,0.215745042940489
2878,-1,-0.6731988003673149,-1.06192551700066,0.5577299935408171,0.36735017778963497,-0.961382719193715,-0.15105553380066,0.6060009149518499,-0.939267221022106,0.236994783216925,1.6913861292998895,1.20752234013939,0.4954239315961621,0.6993003287133521,0.7934332872488069,0.5360171946526889,0.310987725920597,-0.5671074987932261,-1.17047276902309,0.804947871591575,-1.08490486012262
2879,-1,0.28086615814203897,0.32533964425914297,-1.0936138796139598,0.41972755832940506,-1.6678694734156,0.6368634829566321,-0.424015817909214,0.519969363914401,0.7326149924664891,-1.96714396074745,0.488000910035178,-0.342155155377233,-0.159424417025211,-1.89073827973998,0.298688928273689,1.51592187010622,-0.8269250038507471,-0.41079193735992,-0.6479890244641391,0.217020109525382
2880,1,0.231885135067288,-0.552261950813486,1.0068751526282098,0.630806645637171,-0.704544861126163,0.7754570182518611,0.320926312451087,0.992409134967882,1.07774943317296,-0.33863996595876,-0.8314590852882031,0.9622530688634,-0.146601683266084,1.20862443255737,-0.112297135311307,-0.676002184447573,-0.00362668176690825,-0.0786019037038998,0.132089155621774,-0.139645360100109
2881,-1,0.461066407924488,-0.005971616731641071,-1.12957609898653,0.0678296202597101,1.5243004813423795,0.274738250531985,1.1474003367601102,0.106193718541306,0.35860493878176003,0.7665177958560251,0.246566131342558,-0.394193805810776,-0.455496531943062,0.8732885426112809,0.398999382962656,-1.7192468142233202,-0.146715631714241,-0.40575423651243103,0.5439679726316919,0.775922111451237
2882,-1,0.493050102359291,0.6722412716630551,0.58614622983029,0.121434414570672,0.12665493673236902,1.00951978920538,0.019016057173023,-0.128469536482552,0.5070570447043711,-1.6135586553312502,-0.5724290198573371,1.5040090153959,0.250110371273656,-0.0973411278609619,0.215786427149848,-0.255694884024745,-0.26925787135256896,0.6282551711649891,0.623480822654326,-0.5812389050254959
2883,1,0.413838114710325,-0.904750588693565,-0.544150826962786,0.526017113850494,-1.93590176010467,-0.774819700860507,-0.974345499783897,2.4433941392134,1.15702035511485,0.622781407819822,-1.6442391785174295,0.7297976835131329,-0.024040788126668,2.26025468340414,-1.1810866175751202,1.25652230624838,-0.4565432948355921,-2.59040562639023,2.3397109487648504,-2.80672012273848
2884,1,0.189527815181514,-0.432699188800684,-1.88165777863839,0.785967726482784,-0.459212510785331,0.623537996757907,1.21365386364304,-1.0765126526490698,-0.5672363958179449,-0.5201129139077411,0.352465545378637,1.27261769476669,-0.643596942375791,0.304956017668995,0.43311987424845705,-0.424482712425242,0.6703581025483211,0.721416081873102,-0.3771628781244421,-1.00296599532272
2885,1,-1.34973073264151,-0.694140014350329,0.121087218748144,-1.0400381930107,0.804117624615766,0.4209488678592561,0.25968819614188804,0.267950241881684,-0.3841980790411729,-0.10957490552027302,0.274165887259585,0.569908103834616,0.177886501338237,-0.277496116580698,-0.0595389844310332,0.3793974714720301,1.16638165086936,-0.00967030666669935,0.657095696718719,-1.3684029588568798
2886,1,0.358276728252305,-0.666835473405208,0.292747343735958,0.39523899383644895,-0.9395972887873392,0.5794749394716789,0.21118085818829704,0.51185863695032,0.917294353496539,-0.400869191990349,0.355658125065907,0.4882818077283689,1.42756310672187,-0.6101341500845511,2.13766442613338,-0.0722883037430014,-1.2993861358372298,0.644508611183679,1.10179801882295,-0.140928906677058
2887,-1,-0.00612474918193968,-1.3212595866544,0.5707395901597541,0.0650747108615275,-0.9932634977276992,1.06612237227576,0.457462558154977,-0.137753808684154,0.183978717371395,-1.85920091392124,0.52749077853001,-1.68288054263348,0.502908528879184,-1.40625730946226,0.8087087661624358,0.0171009508454046,0.764927032652496,0.809134664322105,-0.363800351072493,-0.0353214136058084
2888,-1,0.0302877353682546,-0.964620772668424,-2.86458545671705,-0.157523614124831,-0.8437917537956708,0.5313237766157921,-0.884639044095013,0.179267677203299,-0.0462792372997402,0.331733490471479,1.6865290637856698,1.22530645140017,-1.1115103434863702,-1.27837689362973,-1.85205463821163,1.70373422417094,-1.84960375322469,0.731177850474837,1.28822924932078,0.246077572726992
2889,-1,-0.958206570104336,-1.14581905288756,1.69407248409834,-0.0176734187920089,-0.811603118900068,0.9709906176497672,-0.909496624025038,2.61043207362958,0.626867260277038,0.424454894857635,-0.982281245589038,1.08880252678763,-1.037190306766,0.737400473595109,-0.788875462581331,-0.26452278159839604,-0.40458950783965,0.298985838840684,-1.41664849803499,0.571145260708463
2890,-1,-0.0369362828483452,0.279748030554375,0.513501575131601,-0.25344533513736,0.5265703420602079,-1.68622610582804,-0.854347898418763,-1.41029062559757,1.61524769611179,-0.6081762855126689,0.8468202098609758,-0.30798298047258,-0.686290043910312,-0.569499575563044,0.665517242779052,-0.32119197730704496,0.30661277953044,-0.035211999847609,-0.349149939125897,0.26143525878728896
2891,1,0.109829357463317,-1.61830533250374,0.7851001240897579,0.389950450109955,-1.14378786271754,-0.19717487949608806,0.530447877609069,-2.49466289422511,-0.98281160935143,0.906752732681889,1.05744029062526,0.588023010149033,1.53560430385887,-0.4097338611379199,0.3012629583245611,1.35154150510166,0.67860430769922,-1.41692590742361,-0.00426142097715919,0.446942316085702
2892,1,-1.18282711574177,0.568319590500751,0.08541245460092001,0.0741165931577455,0.540965913484503,0.35029339707088103,1.07153565315242,-0.0587147758330195,0.5218685529133951,0.167491290937084,2.07368075045453,-0.279956236204046,1.01528122128043,-0.0493969331041876,0.0827109123139198,-1.14184529251179,-0.790035842098819,-0.899248928454255,0.770073965020114,0.7307572045472959
2893,-1,0.3845331094184121,0.637917055842558,0.393718086604559,-0.31272789368277604,-0.201252075635068,-0.492639412746884,2.93911039565767,1.46811254260233,-0.4789458373374589,0.948436260154266,-0.6592732257069169,-0.3931118156577511,-1.17198713954389,-0.8315993522739821,-0.761296576809841,0.5590169436707371,0.147955790500839,1.22278524542861,0.4394096159728689,0.103884295105748
2894,1,0.11069236143376,0.22785229408798496,-0.225755980763631,-0.8566808354828671,0.291995386813313,0.9642996491611928,0.61894113273253,-0.0455014719691821,0.913658018191244,0.468397011019317,-0.5434140884606871,-0.277261422775152,3.93787240051457,0.0304359406387887,0.32195417707198903,-0.375838104877545,0.18011014012617202,0.508968050498479,-1.13388174598954,-0.0337482928921708
2895,-1,0.0750319685814258,-1.06226730538468,-0.618386010728826,0.681326582121065,1.55025338140415,1.42309386621921,-0.305099594333762,-0.377551895062745,0.0186306487445634,-0.651997191359172,0.775052050403374,0.8841810376992671,-0.5201426108227329,0.10416466188659697,2.66709874252191,0.9702426025519292,-0.601978094207116,0.759280004022257,0.241332936709671,1.34417551927292
2896,1,-2.8140046147859703,2.08336085559757,0.7861145138273442,0.300977220840492,0.262611353206367,-0.4753812293256961,-0.6254186353315849,-0.5313908780312561,-2.56422607195517,-1.8894239602272096,-0.7899900588967759,-1.7263566446521,0.363737687297569,1.29122063124085,0.880196166787258,-0.23425205161518,-0.40836961791229903,-0.657507963926013,2.49893276999982,0.520291741791698
2897,-1,0.101122390354753,0.419254777241743,-2.2351815842965297,-0.633480062162366,0.8631959427241999,0.40504267360567897,-0.652983627951719,-0.8043987629919721,0.944643408567425,-0.707240772150009,0.3477924746643189,-1.11607941449506,0.601347395128945,0.0779683453435756,-0.250267946641692,0.481005687983586,-0.4704753031097661,-1.19263505032022,-1.02973257031593,-0.7572040624949731
2898,1,-0.299234568761214,-1.73082797002642,0.23083702234751,-0.16177268593962602,-0.401054122489262,-2.7743938344891297,-0.7024570809897579,-1.09457920396488,1.36261362304836,-0.0363576173696205,0.0356646605571926,0.0316160672101672,0.5500773595752719,0.558766652380843,0.27165027438947803,0.0973794537150839,-0.7723366807659421,-0.979878476266286,0.187047728992653,-0.950204428422647
2899,-1,0.285638647900514,-0.432474369521047,1.00092870940068,-0.535579164021183,-0.707498056586124,0.884589068346726,0.198624319566568,-0.18429254399655495,-0.110164075510646,0.5493518274552021,-1.25132710993115,0.0908708648658986,-1.14675832674322,-0.510624117734567,-0.4095265800608161,0.351628644090538,-0.182518305774176,0.72569236097375,1.5983037238793,-0.28130287775451096
2900,-1,-0.0963254761795454,0.94073896284771,0.553204426827099,0.306010196101044,0.300902721404571,0.5142000185359811,0.4124181623893261,-0.788695459962765,-0.779676333825812,-0.692129227652051,-0.929801756771414,1.52303812612812,0.86761244253304,0.776887339953624,-0.589322848104332,0.71785253035053,1.24777724500074,-0.6279714616842971,-0.121392339196616,0.422520321933433
2901,-1,0.393190223806906,-0.054288967798374,-1.1884995522231898,-2.93536645618226,-0.119062416040026,-0.917855597529631,-1.67328619393049,-1.2158025475505,-0.6009801750292161,0.608388653805583,-1.43017939672952,-0.906749175334646,1.31091831666372,-0.188789931786714,0.412367386337877,0.045981597279678016,1.40234445018497,-0.470525198774403,-0.0301879852451895,-0.0266183023980985
2902,-1,0.490175616308319,0.891319048263228,0.521511138853693,1.6198840241048,-0.5387325533032171,0.0155649102102799,0.31552050136362103,0.459845097783724,1.72066696706819,0.938764905358352,-0.74779845100177,0.8395531061846819,0.0869661287648907,0.509943815758119,-0.712868706100107,0.36648086805965,0.25538702761894,-0.6248604412880009,0.7261708403584319,-0.0229070571879699
2903,-1,0.544222145263457,-0.142945744262738,-3.3801440248711003,-0.0560915369615328,-1.55485536299776,-0.0924732991064929,-1.91635756841389,0.266832398440096,0.580886325303156,0.863765705612909,-0.17983816978070602,0.159639509493382,0.536017963486192,0.520379169214952,-0.0477389577471368,-0.926776782574771,1.3784636709705702,0.669531026464526,0.8788039290647641,-0.97746082841265
2904,1,-1.01025709142178,-0.6802507217283841,-0.22943189355483606,0.938272562867851,-0.0841121443571993,0.123186367266217,1.42260921640515,0.44209972233758704,-0.0883013294802692,-2.13138493466161,0.629957180218318,-0.30037607353988,-1.1747532634863,0.375387890400099,-1.63643768267063,0.0933370614347871,-0.119342806951372,0.005738119637112221,-2.8791521050325,0.735425403907484
2905,-1,-0.197283822629672,-0.032982730927077014,0.8448284197414381,-1.17549517056837,1.16485843144434,-1.37747889862591,-1.22924123765092,-1.21685922470214,1.1736370977213302,0.8250987333365629,0.602957379638147,-0.194514428431091,-0.501812854167325,-0.519515264519509,-0.874354438680025,-0.20295193548168106,0.7031534818188331,0.499654110332685,0.909079679746968,-0.298506292416026
2906,-1,0.0184318042647763,-0.7632608657629609,0.828298740761154,0.0323795836116886,-0.43073438507464,0.38190068548585104,0.118086834077791,0.5911129506410799,0.8187120140494649,0.361666342160164,0.182669479758909,-0.3834964441131121,1.02760985630076,-1.4697830671741798,0.23589258642178895,0.41096722081594295,0.4873657159561,1.05731277325633,-0.570460701310625,-0.177616241892019
2907,-1,-0.867043260101841,-0.364551139152798,-1.0934390382429,-0.0693428177078698,-0.316683157862545,1.80347490779637,-0.214932629059285,-0.6863014554981789,0.0617985095845838,0.3712018183813761,0.125925442150038,0.234329283947992,0.8540886730002671,-0.291217861357839,-1.02814023610511,-1.12311910859999,1.4632322118775702,-0.9873402931102622,-1.17224077565066,-0.948565943570981
2908,-1,-0.411991124035245,0.18625718351036105,0.71646749468226,-1.21256368669042,0.476931438022604,-0.42179846231968093,1.62380211350658,-0.732097454662905,0.4765529254775471,1.3834651087216,1.32359279735378,-0.525285492879279,-0.0597445255361305,-0.2756857264724989,-1.78091942403516,1.01920581265854,-0.4495191586776829,1.35014845272169,0.16193253980425,1.77206032832495
2909,1,0.68361453979598,0.900295887657422,1.3285421595701,-1.55986058088123,0.537413803596844,0.7229723683099191,0.7648037060418291,-1.03112550843238,-1.85039619870546,0.23896741437653696,-0.0314478218157206,2.13162868016147,-1.34302387947629,-1.5655902002448705,0.307877014637016,0.202685213642747,-0.63105903692964,-0.643378265625984,-0.108655322888102,0.0662671224946771
2910,1,0.345396987563076,-0.46294656753275,1.29611175218959,-0.114955428181832,-0.8470821002374129,1.4067959512404902,0.12808542610275805,0.867153598233242,-0.0566460627889047,0.30337449251490506,-0.8427439504404158,-0.5815453035432471,-1.62631434668356,-0.6902789382341689,1.0791230161375,-0.6701240305875971,-1.4331665682076695,2.07239761063183,-0.0744503280623194,0.4648745120532911
2911,1,0.298584583446137,0.366988235467599,0.132823732810247,0.0767444108702903,-0.00484813610305666,0.0121197419876186,-0.0188562416934689,-1.07055151767317,1.1380481119226,0.205781280392048,0.212740093863471,0.353177322609302,0.40429081229384295,0.740047359586711,1.0187552906273,-0.144663587408439,0.18567499517129504,-0.633529889640583,0.387189780593951,0.153922059939081
2912,-1,-0.047493888096765004,0.4099737205228,0.88664439990041,0.469853941058568,0.437220323098679,-1.2696238631481,-0.8537802798461149,-0.227253445611737,1.10805526846309,0.0281338600173799,1.84583231658649,-1.12480073797133,0.6686068210305961,0.13892538141057198,-0.030058660717885,0.018164701630199,-0.6711484003150161,0.566460757024804,1.20295031112776,-0.755915082140075
2913,-1,0.32665747408577195,-0.4252180519668111,0.183222003627922,-0.0551329164224799,0.0819115613388319,0.110993875546943,0.573137422321286,-0.493684344454668,1.73784792658245,0.23849471494312,-0.194827341885932,1.41629019644124,3.0612482666537004,0.213852012489159,0.132400720828797,-0.7755621765216221,-0.861504215114744,-0.27394968551129395,0.677062391861671,-1.20309974640384
2914,-1,0.5291393654466989,1.65773480086276,0.624468531557095,1.23078584020876,0.158445300455242,0.6317298030842261,0.24373997162542704,-0.77423852391111,0.814426000809063,-0.3826958385314689,0.296032176720856,-0.0804477171085362,1.0876630682045,0.6387799349621469,-0.5823143147940409,-1.1063368461706202,-0.7524926938262959,2.10612926274153,0.5709838704283691,-1.09942656563707
2915,-1,-1.03049225616546,0.802381746256269,0.318867431237722,-0.986365138315288,1.03514716526504,-0.776897296562019,-0.711567731386632,-1.73876429555623,1.30536489260733,-1.52840240186181,0.332775460828366,0.4133836455909339,-0.946333377685662,1.37130366166156,1.2409396807960702,-0.8353558037613701,-1.03935930456361,-1.11983770450346,-0.6987306330010771,0.0964151530627881
2916,1,0.238863298051043,-0.513268964880228,-0.328902739120956,0.552155716255741,1.37456150548994,-1.1131910023474698,-0.334635881289042,1.38867774866478,-0.20810940846579604,-0.103658695602288,1.57354033947826,-0.194113619338204,-1.43824663579629,0.384235777168039,0.13772703008559,-0.104114020644768,0.606975006380417,-0.8814388238391491,1.5310798099761,-1.6560940808225502
2917,-1,0.304353925950078,1.00427501770027,-1.49596652196812,-0.285578712881708,-1.7440281060462202,1.21174163091125,-0.233625325158676,-1.16854332612051,0.495303464631636,-0.7442398409404459,0.6932502783039279,0.8377238066385451,-0.475107775298202,0.13492058240236698,-1.2852535153095102,0.8065098802237299,-0.39641928590158,-1.168078233106,-2.8576880616776097,0.7920823371178721
2918,-1,0.522154365644433,-0.45994853406106,0.7693527168045879,-0.219374694071627,-0.276790954889162,1.33186090770259,-0.12483254505058,0.72852077626645,0.0698986598563813,0.499206599862363,-0.222556727382988,0.545097691210258,1.0355042708757198,0.116219210269392,0.671861871973646,-0.6716333599703571,0.0800481799285238,0.88341405803499,-1.36424501466654,-0.8877727860913279
2919,1,0.023897342560505,0.433088424129967,-1.70064848631109,-0.8671026363763019,-1.5452282929087702,1.81609042642701,0.149746908478871,-0.871853313223403,-1.08193160359183,-0.3455898793047381,-0.35446444220820705,0.159197097032546,0.995329402479187,-0.140325841970999,0.277684965946422,0.447234480496458,-0.455776253421957,-0.0643510650995115,-0.8357224332216129,-0.0849734579248467
2920,-1,0.123024702668634,-1.3169996258783,-0.850670276148521,0.225650751747466,-1.64032494031314,0.42231090546446703,0.491518364558325,-2.33435511047684,-0.249922613189108,-0.00552248549455914,2.01827320617136,-0.222715256886167,-0.9275855439190632,-0.677539889797802,-0.69771638505752,-0.246631854620464,-0.633461467773718,-0.314891305079323,1.13021565516595,-0.273003787208888
2921,-1,0.060428456014279014,-2.59084163371128,-0.22633228117785895,0.219742112053607,-1.62411503760902,0.747926564584423,0.0343537777827342,-1.5019471271952,-1.03301222740507,-0.0019128984067275602,1.63391736546811,0.590358478328318,0.330949238937911,0.20018749826368,1.30875437652731,-1.22803326606078,0.103319861681665,-0.78376108023938,-0.49007691478069,0.5671989728687671
2922,1,0.3802979245949961,-0.855363567127775,0.253955272281713,0.487134365495968,-1.43023567880432,-0.0877347744736273,-0.981282055396637,2.3953007007852203,1.04090809921882,0.88008608413217,-1.55761982448783,1.5336614865293898,-0.0757813146896005,1.94943588773788,-1.09719563340583,0.0648246031094519,-0.61937032911191,-1.43052057720264,1.06384019455865,-1.8848866486298
2923,-1,0.430632478233536,0.168079473491593,-1.49911700499661,0.965093988806918,4.51401893013252,0.674313222082198,0.760911607640318,-0.217621459166537,-0.471671217843924,1.34952918615515,2.5234969267557,1.4590762702171698,-3.648926183706701,1.3895171044544898,-0.22676031505683106,3.05795328529393,-4.29569836518065,3.42543542047922,-2.45845467319854,-0.351742352960921
2924,-1,0.5632306756250269,1.07599261807242,-0.7118965283721199,0.94696517865745,1.07837652103245,-1.19336220381225,-2.01264183226023,-0.8942638521150079,-2.70867190409954,-1.17551993368476,0.542316120425345,1.95625971637734,0.35823184679359793,0.7292959466789709,-0.4871106127602179,-1.80584188243425,-1.39591561794254,-0.0616484834522822,-0.5200273476141221,-0.774182180092103
2925,-1,0.565192586894788,0.502807839975917,1.1148299799384,0.796960558673085,-0.121391704313325,0.701836270672872,-0.8677642920635329,0.805818228215688,-0.830061406771312,-0.349221718741711,-0.196508656134646,-0.774973540364314,2.31313135800429,-1.75156097504943,0.304988034823734,-0.399567484928991,-0.144888652373354,1.9085488069411,-0.636150589171915,-1.36850670847253
2926,-1,0.209957614902458,-1.50104093915861,0.7930065721816241,0.340070950947722,-0.951847941658398,0.3145193571524461,0.154486967325282,1.03703392143449,0.27783505370062,-0.165543839612147,-0.4392922466476121,-0.146037705841127,0.3417833370589861,-0.0180317078786679,1.13356883440997,0.151962793816732,-0.318945659220942,0.102994035138493,1.09495278148086,-0.7683609184982321
2927,-1,0.358650162237434,0.988258938366859,-0.646876121621105,-1.78105514164826,0.256128056737855,0.396692115957745,-1.08618824344087,-0.678134768015917,0.371057718677434,0.7090471835099441,-0.916000898998667,0.700660181402546,0.8654533931086891,-0.5902766730492089,-1.7862516290601298,0.11607381057217503,1.2952865008368502,-0.10944925591313197,0.627073433814994,-0.882253087748992
2928,1,0.39010514116203693,-0.90518428909839,0.0922331532038813,-0.0791063630629243,-0.8436034170314309,-0.995634673037221,4.484180772733679,1.82834836155981,-1.73968479740411,1.45806091935732,0.408000260158593,-1.24874766582395,0.512026186108557,0.823083360536032,0.516545635303286,-0.877449693338515,-0.362287149032693,0.29231257654478604,-0.666943380302472,1.9358668107993504
2929,1,0.26584964646369097,-1.5584802103232602,-0.226049265759804,0.16373818739187002,-1.93203900533572,-1.19308759922086,0.7878603659058749,1.73641831661321,-0.944211935695197,1.19970521225255,-0.17137934424803,0.35772961469668296,-1.17892422667079,2.03333201740493,-0.7341459549181801,0.0435618018014129,-0.146201807113114,-1.0732107166265,-0.22304736170688,-0.31086904278166605
2930,1,-0.11756199084029598,-0.42568922635882,0.7490642892283,-0.411224099969548,-0.0685755127021742,-0.11664003017894302,-0.4392640732866879,0.881043501618258,1.16423396081993,-0.721892529050978,-0.499207913235301,-0.733188043216946,0.0979984073631777,0.28043600074061303,0.32897421378862896,0.0076360440972318595,-0.247557708899148,-1.02870479819058,0.6635117214684301,0.6292502534167099
2931,-1,-0.46892416992069,-0.500433084721764,0.584673510266709,0.191653625404396,-0.5659224344492061,0.445025663395364,0.5173002839240379,-1.09290131222581,-0.55711677160893,0.32123611449656,-0.223362087910154,0.669370241621463,0.5714517923868639,-0.676982806707593,0.722144578560751,-0.344700236795287,-0.17299986348268098,1.11249246195026,0.5844087094587801,0.256896082781457
2932,1,0.549925283539227,0.156197919762001,1.01630426325832,0.133369864936992,-0.323575295280101,0.7972149993512769,-0.217191724664505,-0.321679482058647,0.360096775759858,-0.0365920921357681,0.591544933710398,0.7431553335301291,-0.752129860771649,-0.0456541781099735,0.5632643732725601,-0.207191236026274,1.00068126243784,-0.751597992427275,0.34450357239390805,0.420177416895096
2933,1,-0.0898652702587943,0.542771126478772,1.3629383607498702,-0.627577082774327,1.5464639921888,-0.839962606026876,-2.16045645281148,0.364217079221123,0.44175599349817,1.09761956690234,2.25390242427952,0.34724831565964,0.832962876295063,0.6886665780592071,-2.71250966894713,0.7663152249882009,-1.01189447331458,0.274769045995168,0.35116934226841906,0.945688757222616
2934,1,0.547949435800242,1.3901320479541002,0.107158816540022,-1.6246262272476202,0.629386164538117,-0.7104967072949929,3.74958155762802,0.764866781685765,-2.31276475213719,0.7306343807600629,-0.0328009480436779,0.68656239932835,-1.81740892764274,-0.881332034871119,0.11644800771974,-2.33086852543072,-1.7738865252511102,2.07424796530234,1.19820447360399,-0.45017016157721296
2935,1,0.155005641537538,-0.403072530326239,0.436422181128146,0.503528651887084,-0.574579950150439,-0.320959784496498,0.422087079086954,0.347452129854722,1.64404623852428,0.091129409406343,-0.238403887448398,0.447138936712029,0.9060410849496472,0.702522580542183,0.12966713778995098,-0.35775834592987105,0.35722704786631704,-0.215374579081754,-0.723353097105021,-0.43433366616631
2936,-1,0.403665789391177,0.67730971382294,0.575909881479166,-1.4137091951992398,1.2245798221262,-0.4577687617403471,-0.8102985093059251,-0.5743363140093211,-1.4287734391603797,-0.62857524064047,-0.806234810559368,-0.606974476122403,1.09346538007957,0.0478896507878189,0.217285620176845,0.21438398596773495,0.8780327344149141,-0.123467163158864,0.7440219352957129,0.995469007541109
2937,-1,0.667527169724179,1.46193136777474,1.23393318880701,0.037373594303478,0.8119873505806909,-0.0297964452697443,-1.276237181491,-0.4417633762243761,-1.5793537802632298,-1.05452313125258,0.203416914839254,0.6909015644564661,1.40878302192269,-0.187181421293212,0.6154576323260079,-0.0214402479943648,-1.36620996012321,-0.382759744394886,0.30003399514446805,0.6371686763286619
2938,-1,0.574497211998444,0.7903364604338191,0.601618216257003,-0.290635607618886,0.0716880873944738,-0.202999802990379,-0.513998096016569,-0.7327388638996659,0.172506590752402,-0.0818034465697318,-0.7781957385726089,0.752217447780631,-1.00540709374757,-2.55832931254641,1.4843465839148102,0.11643104767858503,0.131124428912348,1.02452923825894,-0.95917920140467,-0.577990985677893
2939,-1,0.5900132071279781,0.8653263656097611,0.3658558523290829,-0.5187527326610689,0.3031043334213789,1.61202033084819,0.22067405922544894,-0.13633282094357,0.975778858021324,-1.20970075639392,0.219107389425812,0.832133272381474,0.97628989235139,-1.27940437516237,1.88002294387095,0.642381037827712,-1.913999495489,-0.18573693835960894,-0.0481263832716431,0.28901415143318704
2940,-1,0.127124163756361,-1.43627115106219,-2.70575048675761,1.84030825148999,0.17885625149371198,1.06966859065605,-0.742298201000264,0.4409807635378011,1.17050145242572,0.396301820660637,-2.76671984220662,-0.859645503168187,-0.451511896887043,-4.8773945308062405,-3.97741599181714,-4.232131967307359,-2.70907119912099,-1.37915150776595,1.6289039539170602,3.48209336478455
